Timeline,Start time,Duration,Row,Instance number, ,25 Build Up,Attack,BS,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win UNC,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover UNC,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win UNC,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover UNC,BS Outcome - New BS DUKE,BS Outcome - New BS UNC,Ball Start,Circle Entry,From Zone DUKE,From Zone UNC,Goal Type,Outcome +,Outcome -,Outcome Neutral,Presses,Scouting,Set Piece,Shoot Out,Shoot Out Score,Shoot Outs,Start Type DUKE,Start Type UNC,To Zone DUKE,To Zone UNC,Ungrouped,Notes,Flags
Duke vs UNC,1537.7202666666667,11.378967828333543,Start A25 DUKE,4,,,,,,,,,,TOW D25 UNC,TO A25 DUKE,,,,BS 4,,,,,,"Turnover, Foul Against",,,,,,,,,,,,", , Home Game, DUKE 0 - 0  UNC, Q0, DUKE 11v11 UNC, BW4 DUKE, Start A25 DUKE, BS4 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3155.116223798001,13.776612280997597,Start A25 DUKE,5, ,,,,,,,,,TOW D25 UNC,TO A25 DUKE,,,,BS 5,Right,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE","Turnover, Foul Against",,,,,,,,,,To Circle DUKE,,", , , , Home Game, DUKE 0 - 4  UNC, Q2, DUKE 11v11 UNC, BW4 DUKE, Start A25 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4536.716514384999,9.48394652800016,Start A25 DUKE,6,,,,,,,,,,,,,NewBS A25 DUKE,,BS 4,,,,,,,Sideline,,,,,,,,,,,", Home Game, Q4, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW4 DUKE, Start A25 DUKE, BS4 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4566.418532772998,23.313789449223805,Start A25 DUKE,7, ,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,BS 4,Right,"From A25 DUKE, From A25 DUKE",,,Circle Pass DUKE,"Turnover, Interception",,,,,,,,,,,,", , , , Home Game, DUKE 0 - 4  UNC, Q4, DUKE 11v11 UNC, BW4 DUKE, Start A25 DUKE, BS4 DUKE, Scrimmage, In Conf",,
Duke vs UNC,861.0986826219988,13.579095155778987,LC DUKE,1,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,,,From ,,,,"Turnover, Duel Lost",,,,,,,,LC DUKE,,To AMid DUKE,,", , , , , Home Game, DUKE 0 - 0  UNC, Q0, DUKE 11v11 UNC, Start LC DUKE, Start LC DUKE, Scrimmage, In Conf",,
Duke vs UNC,3087.1991204709984,28.600451077997604,LC DUKE,2, ,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,,Left,"From , From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, End Line, Turnover",,,,,,,,LC DUKE,,"To AMid DUKE, To A25 DUKE, To Circle DUKE",,", , , , , , , , Home Game, DUKE 0 - 4  UNC, Q2, DUKE 11v11 UNC, Start LC DUKE, Start LC DUKE, Scrimmage, In Conf",,
Duke vs UNC,4927.5985071159985,19.501286595002057,LC DUKE,3, ,,,,,,,,,,,,,,,Middle,"From , From A25 DUKE, From A25 DUKE",,,"CE DUKE, PC Win DUKE, PC Win DUKE, CE DUKE",,,,,,,,,LC DUKE,,"To A25 DUKE, To Circle DUKE",,", , , , , Home Game, DUKE 0 - 4  UNC, Q4, DUKE 11v11 UNC, Start LC DUKE, Start LC DUKE, Scrimmage, In Conf",,
Duke vs UNC,5410.897761877996,17.133638122003504,LC DUKE,4,,,,,,,,,,,,,,,,,From ,,,,,,,,,,,,LC DUKE,,To AMid DUKE,,", , , Home Game, DUKE 1 - 4  UNC, Q4, DUKE 11v11 UNC, Start LC DUKE, Start LC DUKE, Scrimmage, In Conf",,
Duke vs UNC,1243.4987607089993,11.001930858001288,BS5 DUKE,1,,,,,,,,,,,,,NewBS A25 DUKE,,BS 5,,,,,,,Free Hit,,,,,,,,,,,", Home Game, Q0, BW4 DUKE, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start A25 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3151.693210437998,17.199625641000694,BS5 DUKE,2, ,,,,,,,,,TOW D25 UNC,TO A25 DUKE,,,,BS 5,Right,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE","Turnover, Foul Against",,,,,,,,,,To Circle DUKE,,", , , , Home Game, Q2, BW4 DUKE, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start A25 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1232.197234661999,14.603530441999965,BS4 DUKE,1,,,,,,,,,,,,,NewBS A25 DUKE,,BS 4,,,,,,,Free Hit,,,,,,,,,,,", Home Game, Q0, DUKE 0 - 0  UNC, BW4 DUKE, DUKE 11v11 UNC, Start A25 DUKE, BS4 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1254.1989688919964,14.602260252999258,BS4 DUKE,2,,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,BS 4,,"From A25 DUKE, From AMid DUKE",,,,"Turnover, Interception",,,,,,,,,,"To AMid DUKE, To A25 DUKE",,", , , , Home Game, Q0, DUKE 0 - 0  UNC, BW4 DUKE, DUKE 11v11 UNC, Start A25 DUKE, BS4 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1533.7202666666667,15.378967828333543,BS4 DUKE,3,,,,,,,,,,TOW D25 UNC,TO A25 DUKE,,,,BS 4,,,,,,"Turnover, Foul Against",,,,,,,,,,,,", , Home Game, Q0, DUKE 0 - 0  UNC, BW4 DUKE, DUKE 11v11 UNC, Start A25 DUKE, BS4 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4533.198989036999,13.001471876000323,BS4 DUKE,4,,,,,,,,,,,,,NewBS A25 DUKE,,BS 4,,,,,,,Sideline,,,,,,,,,,,", Home Game, DUKE 0 - 4  UNC, Q4, BW4 DUKE, DUKE 11v11 UNC, Start A25 DUKE, BS4 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4563.098560063995,26.633762158227,BS4 DUKE,5, ,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,BS 4,Right,"From A25 DUKE, From A25 DUKE",,,Circle Pass DUKE,"Turnover, Interception",,,,,,,,,,,,", , , , Home Game, Q4, DUKE 0 - 4  UNC, BW4 DUKE, DUKE 11v11 UNC, Start A25 DUKE, BS4 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1202.3641777777777,9.00822222222223,BS3 DUKE,1,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,,,,,,,,", , Home Game, Q0, DUKE 0 - 0  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1675.7748758340013,11.755690832665323,BS3 DUKE,2,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,,,,,,,,", , Home Game, Q0, DUKE 0 - 1  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1935.899317784001,18.467971104887965,BS3 DUKE,3,,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,BS 3,,"From AMid DUKE, From DMid DUKE, From AMid DUKE",,,,"Turnover, Duel Lost",,,,,,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE",,", , , , , Home Game, Q2, DUKE 0 - 1  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1971.198559073996,20.731674259337296,BS3 DUKE,4,,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,BS 3,,"From AMid DUKE, From AMid DUKE, From AMid DUKE",,,,"Turnover, Duel Lost",,,,,,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE",,", , , , , Home Game, Q2, DUKE 0 - 1  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2013.6992439019994,14.899371562002216,BS3 DUKE,5,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 3,,From AMid DUKE,,,,"Turnover, Duel Lost",,,,,,,,,,To A25 DUKE,,", , , Home Game, Q2, DUKE 0 - 1  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2552.9162333333334,5.0,BS3 DUKE,6,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,,,,,,,,", , Home Game, Q2, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2934.4951231459972,28.40270296699964,BS3 DUKE,7,,,,,,,,,,TOW AMid UNC,TO DMid DUKE,,,,BS 3,,From AMid DUKE,,,,"Turnover, Ball Out",,,,,,,,,,To DMid DUKE,,", , , Home Game, Q2, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3052.6597273369975,28.79978377411362,BS3 DUKE,8,,,,,,,,,,,,,NewBS AMid DUKE,,BS 3,,"From AMid DUKE, From DMid DUKE",,,,,Free Hit,,,,,,,,,"To DMid DUKE, To AMid DUKE",,", , , Home Game, Q2, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3076.459511111111,12.34119539088988,BS3 DUKE,9, ,,,,,,,,,,,,NewBS A25 DUKE,,BS 3,Middle,"From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE",ACE-0 DUKE,Long Corner,,,,,,,,,"To A25 DUKE, To Circle DUKE",,", , , , Home Game, Q2, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3117.298009292996,21.603026636002596,BS3 DUKE,10,,,,,,,,,,,,,NewBS AMid DUKE,,BS 3,,,,,,,Free Hit,,,,,,,,,,,", Home Game, Q2, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3136.0976521019998,18.803254191002452,BS3 DUKE,11,,,,,,,,,,,,,NewBS A25 DUKE,,BS 3,,From AMid DUKE,,,,,Free Hit,,,,,,,,,To A25 DUKE,,", , Home Game, Q2, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3581.099315540999,28.766849355999057,BS3 DUKE,12,,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,BS 3,,"From AMid DUKE, From DMid DUKE, From AMid DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE",,", , , , , Home Game, Q3, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3793.9963948849986,16.003234708000946,BS3 DUKE,13,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 3,,From AMid DUKE,,,,"End Line, Turnover",,,,,,,,,,To A25 DUKE,,", , , Home Game, Q3, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4035.5994489699965,8.36017325222565,BS3 DUKE,14,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,,,,,,,,", , Home Game, DUKE 0 - 4  UNC, Q3, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4522.2991146999975,10.01217418889155,BS3 DUKE,15,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,,,,,,,,", , Home Game, DUKE 0 - 4  UNC, Q4, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4543.799332483,22.100795502999063,BS3 DUKE,16,,,,,,,,,,,,,NewBS A25 DUKE,,BS 3,,From AMid DUKE,,,,,Free Hit,,,,,,,,,To A25 DUKE,,", , Home Game, Q4, DUKE 0 - 4  UNC, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,5374.598406224999,37.90241055300248,BS3 DUKE,17, ,,,,,,,,,,,,NewBS A25 DUKE,,BS 3,Left,"From AMid DUKE, From DMid DUKE, From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE, Shot DUKE, Chance DUKE",,Long Corner,,,,,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE, To Circle DUKE",,", , , , , , Home Game, DUKE 1 - 4  UNC, Q4, BW3 DUKE, DUKE 11v11 UNC, Start AMid DUKE, BS3 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1589.5989455539996,11.238698890444994,BS2 DUKE,1,,,,,,BW A25 UNC,BL D25 DUKE,,,,,,,,BS 2,,From DMid DUKE,,,,"Turnover, Duel Lost",,,,,,,,,,To D25 DUKE,,", , , Home Game, Q0, DUKE 0 - 0  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1639.789511111111,28.009884305887,BS2 DUKE,2,,,,,,,,,,TOW D25 UNC,TO A25 DUKE,,,,BS 2,,"From DMid DUKE, From D25 DUKE, From DMid DUKE, From AMid DUKE",,,,"Turnover, Foul Against",,,,,,,,,,"To D25 DUKE, To DMid DUKE, To AMid DUKE, To A25 DUKE",,", , , , , , Home Game, Q0, DUKE 0 - 1  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2260.865077777778,9.704088888888691,BS2 DUKE,3,,,,,,BW AMid UNC,BL DMid DUKE,,,,,,,,BS 2,,,,,,"Turnover, Duel Lost",,,,,,,,,,,,", , Home Game, Q2, DUKE 0 - 3  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2750.899325438999,15.682469058000152,BS2 DUKE,4,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 2,,From DMid DUKE,,,,"End Line, Turnover",,,,,,,,,,To AMid DUKE,,", , , Home Game, Q2, DUKE 0 - 4  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2850.8995797349967,17.70128106600123,BS2 DUKE,5,,,,,,,,,,,,,NewBS D25 DUKE,,BS 2,,From DMid DUKE,,,,,Free Hit,,,,,,,,,To D25 DUKE,,", , Home Game, Q2, DUKE 0 - 4  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2874.0992623379984,15.49152418399899,BS2 DUKE,6,,,,,,BW AMid UNC,BL DMid DUKE,,,,,,,,BS 2,,,,,,"Turnover, Interception",,,,,,,,,,,,", , Home Game, Q2, DUKE 0 - 4  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2982.6776042539973,18.213540347002436,BS2 DUKE,7,,,,,,BW AMid UNC,BL DMid DUKE,,,,,,,,BS 2,,"From DMid DUKE, From D25 DUKE",,,,"Turnover, Interception",,,,,,,,,,"To D25 DUKE, To DMid DUKE",,", , , , Home Game, DUKE 0 - 4  UNC, Q2, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3539.199559236001,25.50492866699733,BS2 DUKE,8,,,,,,,,,,,,,NewBS D25 DUKE,,BS 2,,"From DMid DUKE, From D25 DUKE",,,,,Free Hit,,,,,,,,,"To D25 DUKE, To DMid DUKE",,", , , Home Game, Q3, DUKE 0 - 4  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3561.199105975996,11.499890454000706,BS2 DUKE,9,,,,,,,,,,TOW DMid UNC,TO AMid DUKE,,,,BS 2,,From DMid DUKE,,,,"Foul Against, Turnover",,,,,,,,,,To AMid DUKE,,", , , Home Game, Q3, DUKE 0 - 4  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3842.499092100996,16.516719010114684,BS2 DUKE,10,,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,BS 2,,"From DMid DUKE, From AMid DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To AMid DUKE, To A25 DUKE",,", , , , Home Game, DUKE 0 - 4  UNC, Q3, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4255.0980461249965,15.100029893000283,BS2 DUKE,11,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 2,,From DMid DUKE,,,,"End Line, Turnover",,,,,,,,,,To AMid DUKE,,", , , Home Game, DUKE 0 - 4  UNC, Q4, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4385.197301163001,25.702943281443368,BS2 DUKE,12,,,,,,,,,,TOW DMid UNC,TO AMid DUKE,,,,BS 2,,"From DMid DUKE, From D25 DUKE, From DMid DUKE",,,,"Foul Against, Turnover",,,,,,,,,,"To D25 DUKE, To DMid DUKE, To AMid DUKE",,", , , , , Home Game, Q4, DUKE 0 - 4  UNC, BW2 DUKE, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,4472.698392990001,36.42664232599782,BS2 DUKE,13,,,,,,,,,,TOW D25 UNC,TO A25 DUKE,,,,BS 2,,"From DMid DUKE, From AMid DUKE",,,,"Foul Against, Turnover",,,,,,,,,,"To AMid DUKE, To A25 DUKE",,", , , , Home Game, Q4, BW2 DUKE, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid DUKE, BS2 DUKE, Scrimmage, In Conf",,
Duke vs UNC,641.6989992569986,17.20096311699956,BS1 DUKE,1,,,,,,,,,,,,,NewBS D25 DUKE,,BS 1,,,,,,,Free Hit,,,,,,,,,,,", Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,656.2987479010003,17.01143260899778,BS1 DUKE,2,,,,,,,,,,TOW A25 UNC,TO D25 DUKE,,,,BS 1,,,,,,"Turnover, Foul Against",,,,,,,,,,,,", , Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,725.2996823379966,16.469928773114475,BS1 DUKE,3,,,,,,BW DMid UNC,BL AMid DUKE,,,,,,,,BS 1,,"From D25 DUKE, From DMid DUKE",,,,"Turnover, Duel Lost",,,,,,,,,,"To DMid DUKE, To AMid DUKE",,", , , , Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,955.1180333333333,10.462499999999977,BS1 DUKE,4,,,,,,BW A25 UNC,BL D25 DUKE,,,,,,,,BS 1,,,,,,"Turnover, Interception",,,,,,,,,,,,", , Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,971.9491888888889,3.9494777777778154,BS1 DUKE,5,,,,,,BW A25 UNC,BL D25 DUKE,,,,,,,,BS 1,,,,,,"Turnover, Duel Lost",,,,,,,,,,,,", , Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1026.3995029429962,11.434797057003834,BS1 DUKE,6,,,,,,BW AMid UNC,BL DMid DUKE,,,,,,,,BS 1,,From D25 DUKE,,,,"Turnover, Interception",,,,,,,,,,To DMid DUKE,,", , , Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1174.099476926997,17.81552307300285,BS1 DUKE,7,,,,,,BW AMid UNC,BL DMid DUKE,,,,,,,,BS 1,,From D25 DUKE,,,,"Turnover, Duel Lost",,,,,,,,,,To DMid DUKE,,", , , Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1347.2998408369992,35.54800360744525,BS1 DUKE,8, ,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,BS 1,Right,"From D25 DUKE, From DMid DUKE, From AMid DUKE, From A25 DUKE, From A25 DUKE",,,Circle Pass DUKE,"End Line, Turnover",,,,,,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE",,", , , , , , , Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1507.2995280359987,24.79837608499861,BS1 DUKE,9,,,,,,,,,,TOW D25 UNC,TO A25 DUKE,,,,BS 1,,"From D25 DUKE, From D25 DUKE, From DMid DUKE, From A25 DUKE, From A25 DUKE",,,"Circle Pass DUKE, Circle Pass DUKE","Turnover, Ball Out",,,,,,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE",,", , , , , , , Home Game, Q0, DUKE 0 - 0  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2730.8998160550004,22.90121272799888,BS1 DUKE,10,,,,,,,,,,,,,NewBS DMid DUKE,,BS 1,,From D25 DUKE,,,,,Free Hit,,,,,,,,,To DMid DUKE,,", , Home Game, Q2, DUKE 0 - 4  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2834.699050278996,19.90181211200388,BS1 DUKE,11,,,,,,,,,,,,,NewBS D25 DUKE,,BS 1,,From D25 DUKE,,,,,Free Hit,,,,,,,,,To DMid DUKE,,", , Home Game, Q2, DUKE 0 - 4  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,2865.2991740439966,12.405421663003835,BS1 DUKE,12,,,,,,,,,,,,,NewBS D25 DUKE,,BS 1,,From D25 DUKE,,,,,Sideline,,,,,,,,,To DMid DUKE,,", , Home Game, Q2, DUKE 0 - 4  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3034.111007789998,20.388997291003307,BS1 DUKE,13,,,,,,,,,,,,,NewBS AMid DUKE,,BS 1,,"From D25 DUKE, From DMid DUKE",,,,,Sideline,,,,,,,,,"To DMid DUKE, To AMid DUKE",,", , , Home Game, Q2, DUKE 0 - 4  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3524.3991602469982,18.300983001004624,BS1 DUKE,14,,,,,,,,,,,,,NewBS DMid DUKE,,BS 1,,From D25 DUKE,,,,,Free Hit,,,,,,,,,To DMid DUKE,,", , Home Game, Q3, DUKE 0 - 4  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3673.898297436997,16.50023965399987,BS1 DUKE,15,,,,,,BW A25 UNC,BL D25 DUKE,,,,,,,,BS 1,,,,,,"Turnover, Interception",,,,,,,,,,,,", , Home Game, Q3, DUKE 0 - 4  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,3770.699601170998,10.9225140189983,BS1 DUKE,16,,,,,,,,,,TOW AMid UNC,TO DMid DUKE,,,,BS 1,,From D25 DUKE,,,,"Ball Out, Turnover",,,,,,,,,,To DMid DUKE,,", , , Home Game, Q3, DUKE 0 - 4  UNC, BW1 DUKE, DUKE 11v11 UNC, Start D25 DUKE, BS1 DUKE, Scrimmage, In Conf",,
Duke vs UNC,773.3123777777778,24.790014733221824,BB Transition DUKE,1, ,,,,,,,,,,,,,,,Right,"From D25 DUKE, From DMid DUKE, From AMid DUKE, From A25 DUKE, From A25 DUKE, From A25 DUKE",From A25 UNC,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE, CE DUKE, PC Win DUKE, PC Win DUKE, CE DUKE",,,,,,,,,,,"To D25 DUKE, To DMid DUKE, To AMid DUKE, To A25 DUKE, To Circle DUKE, To Circle DUKE",,", , , , , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW1 DUKE, Start D25 DUKE, Scrimmage, In Conf",,
Duke vs UNC,971.6989606719956,5.250228216893333,BB Transition DUKE,2,,,,,,,,,,,,,,,,,,From A25 UNC,,,,Free Hit,,,,,,,,,To D25 DUKE,,", , , Home Game, DUKE 0 - 0  UNC, BW4 UNC, Q0, Start Interception, DUKE 11v11 UNC, Start D25 DUKE, Scrimmage, In Conf",,
Duke vs UNC,1039.7021777777777,6.169088888889064,BB Transition DUKE,3,,,,,,,,,,TOW AMid UNC,TO DMid DUKE,,,,,,,From AMid UNC,,,"Turnover, Foul Against",,,,,,,,,,To DMid DUKE,,", , , Home Game, Q0, BW3 UNC, DUKE 11v11 UNC, DUKE 0 - 0  UNC, Start DMid DUKE, Scrimmage, In Conf",,
Duke vs UNC,1201.1383888888888,4.661944634110569,BB Transition DUKE,4,,,,,,,,,,,,,NewBS AMid DUKE,,,,,From DMid UNC,,,,Sideline,,,,,,,,,To AMid DUKE,,", , Home Game, DUKE 0 - 0  UNC, BW2 UNC, Q0, Start Interception, DUKE 11v11 UNC, Start AMid DUKE, Scrimmage, In Conf",,
Duke vs UNC,1214.7791,14.729277777777725,BB Transition DUKE,5, ,,,,,BW D25 UNC,BL A25 DUKE,,,,,,,,,Left,"From AMid DUKE, From A25 DUKE, From A25 DUKE",From DMid UNC,,Circle Pass DUKE,"Turnover, Interception",,,,,,,,,,"To AMid DUKE, To A25 DUKE",,", , , , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW3 DUKE, Start AMid DUKE, Scrimmage, In Conf",,
