Timeline,Start time,Duration,Row,Instance number,25 Build Up,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win UofL,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover UofL,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win UofL,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover UofL,BS Outcome - New BS DUKE,BS Outcome - New BS UofL,Ball Start,Circle Entry,From Zone DUKE,From Zone UofL,Goal Type,Outcome +,Outcome -,Outcome Neutral,Set Piece,Start Type DUKE,Start Type UofL,To Zone DUKE,To Zone UofL,Ungrouped,Notes,Flags
Duke v UofL,3167.9879463059833,8.0,Chance DUKE,5,,,,,,,,,,,,,,From A25 DUKE,,,"Chance DUKE, CE DUKE, Shot DUKE",,,,,,To Circle DUKE,,"Home Game, Q3, BW4 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4306.736919790983,8.0,Chance DUKE,6,,,,,,,,,,,,,,From A25 DUKE,,,"Chance DUKE, CE DUKE, Shot DUKE",,,,,,To Circle DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,129.79784795298644,19.00035979200689,CE DUKE,1,,,,,,,TOW D25 UofL,TO A25 DUKE,,,,,Middle,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Foul Against, Turnover",,,,,To Circle DUKE,,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,966.8402111111111,44.35995707987979,CE DUKE,2,,,,,,,,,,NewBS A25 DUKE,,,Left,"From A25 DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE, CE DUKE, Chance DUKE, CE DUKE, Shot DUKE",,Long Corner,,,,"To Circle DUKE, To Circle DUKE",,"Q1, Home Game, BW4 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1278.1977040529925,20.478472457998123,CE DUKE,3,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,Middle,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE","Turnover, Interception",,,,,To Circle DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1567.6981912599801,24.09992970700523,CE DUKE,4,,,,,,,TOW D25 UofL,TO A25 DUKE,,,,,Right,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Ball Out, Turnover",,,,,To Circle DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1742.0986578249951,21.32673962500121,CE DUKE,5,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,Right,"From AMid DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Duel Lost, Turnover",,,,,To Circle DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1847.99788578399,24.99972712400063,CE DUKE,6,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,Left,"From AMid DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Turnover, Interception",,,,,To Circle DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1997.6986942360018,17.30222620600466,CE DUKE,7,,,,,,,,,,,,,,From A25 DUKE,,,"CE DUKE, PC Win DUKE",,,,,,To Circle DUKE,,"Home Game, DUKE 0 - 0  UofL, Q2, Start LC DUKE, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3119.3975257539832,23.91933391800876,CE DUKE,8,,,,,,,TOW D25 UofL,TO A25 DUKE,,,,,Right,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE","Foul Against, Turnover",,,,,To Circle DUKE,,"Home Game, Q3, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3155.543377777778,23.956612821217277,CE DUKE,9,,,,,,,,,,,,,Right,"From A25 DUKE, From A25 DUKE, From A25 DUKE",,ACE,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE, CE DUKE, CE DUKE, Goal DUKE",,,,,,"To Circle DUKE, To Circle DUKE",,"Home Game, Q3, BW4 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3332.616173657995,23.983696459003568,CE DUKE,10,,,,,,,,,,,,,Middle,"From A25 DUKE, From A25 DUKE",,,"PC Win DUKE, CE DUKE, CE DUKE, PC Win DUKE",,,,,,To Circle DUKE,,"Home Game, Q3, BW1 DUKE, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4144.666211290984,20.23068787500415,CE DUKE,11,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,Middle,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Duel Lost, Turnover",,,,,To Circle DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4292.410797374992,22.730389916000604,CE DUKE,12,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,Left,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE","Turnover, Interception",,,,,To Circle DUKE,,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,5105.394533333333,23.40190062765305,CE DUKE,13,,,,,,,TOW D25 UofL,TO A25 DUKE,,,,,Right,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Ball Out, Turnover",,,,,To Circle DUKE,,"Home Game, Q4, BW2 DUKE, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,110.80048484999728,8.100300666999573,BW4 DUKE,1,,,,,,,,,,,,BS 4,,From AMid DUKE,,,,,,,,,To A25 DUKE,,"Q1, Home Game, BW3 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,133.51532655900866,9.285510624984653,BW4 DUKE,2,,,,,,,,,,NewBS A25 DUKE,,,,,,,,,Free Hit,,,,,,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1976.100347484,12.95828537599482,BW4 DUKE,3,,,,,,,,,,NewBS A25 DUKE,,,,,,,,,Long Corner,,,,,,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3166.543377777778,12.956612821217277,BW4 DUKE,4,,,,,,,,,,,,,Right,"From A25 DUKE, From A25 DUKE, From A25 DUKE",,ACE,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE, CE DUKE, CE DUKE, Goal DUKE",,,,,,"To Circle DUKE, To Circle DUKE",,"Home Game, DUKE 0 - 0  UofL, Q3, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,107.2199517679998,8.831059333007943,BW3 DUKE,1,,,,,,,,,,NewBS AMid DUKE,,,,,,,,,Sideline,,,,,,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,878.7158113850029,8.883685876990057,BW3 DUKE,2,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,,,,,"Duel Lost, Turnover",,,,,,,"Home Game, Q1, BW3 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,881.8035611779944,6.893563499990705,BW3 DUKE,3,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 0 - 0  UofL, BW3 DUKE, DUKE 11v11 UofL",,
Duke v UofL,968.7001639280045,11.0415206240001,BW3 DUKE,4,,,,,,,,,,NewBS A25 DUKE,,,,,,,,,Free Hit,,,,,,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,5461.300374479012,18.297628500972678,BW3 DUKE,5,,,BW AMid UofL,BL DMid DUKE,,,,,,,,,,From AMid DUKE,,,,"Turnover, Interception",,,,,To DMid DUKE,,"Q4, DUKE 1 - 0  UofL, Home Game, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,5474.013372397011,6.885179789986978,BW3 DUKE,6,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW3 DUKE",,
Duke v UofL,97.00104285099985,8.798701333985065,BW2 DUKE,1,,,BW AMid UofL,BL DMid DUKE,,,,,,,,,,,,,,"Duel Lost, Turnover",,,,,,,"Home Game, Q1, BW2 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,100.01534939301123,7.082931873977785,BW2 DUKE,2,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW2 DUKE",,
Duke v UofL,1459.4005820519894,15.232143751001331,BW2 DUKE,3,,,BW AMid UofL,BL DMid DUKE,,,,,,,,,,"From DMid DUKE, From DMid DUKE",,,,"Turnover, Interception",,,,,"To AMid DUKE, To DMid DUKE",,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,1469.6005666780036,6.899745790991346,BW2 DUKE,4,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW2 DUKE",,
Duke v UofL,3112.100486536003,11.554163207990769,BW2 DUKE,5,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q3, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,3499.6010535759897,6.698997835003411,BW2 DUKE,6,,,,,,,,,,,,,,,,,,,,,,,,,DUKE 11v11 UofL,,
Duke v UofL,4207.4001826650065,19.800360125993393,BW2 DUKE,7,,,,,,,,,,NewBS D25 DUKE,,,,From DMid DUKE,,,,,Sideline,,,,To D25 DUKE,,"Q3, DUKE 1 - 0  UofL, Home Game, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,4565.101234165997,11.422127541001828,BW2 DUKE,8,,,,,,,,,,,,,,,,,,,,,,,,,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,5019.301328020997,12.998182199003168,BW2 DUKE,9,,,BW AMid UofL,BL DMid DUKE,,,,,,,,,,,,,,"Duel Lost, Turnover",,,,,,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,5026.602393928,6.796887998994862,BW2 DUKE,10,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, Start DMid DUKE, BW2 DUKE",,
Duke v UofL,5106.000868730003,22.795565230982902,BW2 DUKE,11,,,,,,,TOW D25 UofL,TO A25 DUKE,,,,,Right,"From DMid DUKE, From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Ball Out, Turnover",,,,,"To AMid DUKE, To A25 DUKE, To Circle DUKE",,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,5123.203343586002,6.100878458001716,BW2 DUKE,12,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW2 DUKE",,
Duke v UofL,5150.701018794996,10.899773624999398,BW2 DUKE,13,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,208.01765836898804,5.411269584001275,BW1 DUKE,1,,,BW A25 UofL,BL D25 DUKE,,,,,,,,,,,,,,"Turnover, Interception",,,,,,,DUKE 11v11 UofL,,
Duke v UofL,208.82875041098953,5.938186333005433,BW1 DUKE,2,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,252.00691068899806,6.692589292998093,BW1 DUKE,3,,,,,,,TOW A25 UofL,TO D25 DUKE,,,,,,,,,,"Ball Out, Turnover",,,,,,,DUKE 11v11 UofL,,
Duke v UofL,252.90225548100807,5.999932833990897,BW1 DUKE,4,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,406.5183362340003,9.380280625987155,BW1 DUKE,5,,,,,,,TOW A25 UofL,TO D25 DUKE,,,,,,,,,,"Ball Out, Turnover",,,,,,,"Home Game, Q1, BW1 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,410.1035797350061,5.999945374991512,BW1 DUKE,6,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,508.50030544299386,6.898004291990333,BW1 DUKE,7,,,,,,,TOW A25 UofL,TO D25 DUKE,,,,,,,,,,"Ball Out, Turnover",,,,,,,DUKE 11v11 UofL,,
Duke v UofL,509.5375415670002,6.070621542004119,BW1 DUKE,8,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE",,
Duke v UofL,801.8272395530108,8.972507416971439,BW1 DUKE,9,,,,,,,TOW A25 UofL,TO D25 DUKE,,,,,,,,,,"Foul Against, Turnover",,,,,,,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,805.0010645529973,5.999948083015624,BW1 DUKE,10,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,818.8210620520116,15.279475875991693,BW1 DUKE,11,,,,,,,,,,NewBS AMid DUKE,,,,"From D25 DUKE, From DMid DUKE",,,,,Free Hit,,,,"To DMid DUKE, To AMid DUKE",,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1355.7104707610067,16.486283999976422,BW1 DUKE,12,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,"From D25 DUKE, From D25 DUKE, From AMid DUKE",,,,"Duel Lost, Turnover",,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE",,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1366.4077672199935,6.989249208010051,BW1 DUKE,13,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,1383.1010355519984,18.19992158400123,BW1 DUKE,14,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2143.811733918996,7.999510166993787,BW1 DUKE,15,,,,,,,TOW A25 UofL,TO D25 DUKE,,,,,,,,,,"Ball Out, Turnover",,,,,,,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2146.8023549609943,6.114314790999742,BW1 DUKE,16,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,2247.516930543999,11.18102949899685,BW1 DUKE,17,,,BW AMid UofL,BL DMid DUKE,,,,,,,,,,From D25 DUKE,,,,"Duel Lost, Turnover",,,,,To DMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2253.000537084999,7.497729750997678,BW1 DUKE,18,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE",,
Duke v UofL,2386.301024514991,26.696947710001496,BW1 DUKE,19,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,,"From D25 DUKE, From DMid DUKE, From AMid DUKE",,,,"Duel Lost, Turnover",,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE",,"Home Game, Q2, BW1 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2407.2033584739997,6.896396750000804,BW1 DUKE,20,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE",,
Duke v UofL,3086.713983702997,10.38527312498536,BW1 DUKE,21,,,,,,,TOW A25 UofL,TO D25 DUKE,,,,,,From D25 DUKE,,,,"Ball Out, Turnover",,,,,To DMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q3, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3091.318999578008,6.08962183298172,BW1 DUKE,22,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,3331.3010292419967,25.298840875002043,BW1 DUKE,23,,,,,,,,,,,,,Middle,"From D25 DUKE, From DMid DUKE, From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"PC Win DUKE, CE DUKE, CE DUKE, PC Win DUKE",,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE, To Circle DUKE",,"Home Game, DUKE 1 - 0  UofL, BW1 DUKE, Q3, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3661.5062542259907,12.53400508202003,BW1 DUKE,24,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Sideline,,,,,,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4427.200234040999,15.095424748999903,BW1 DUKE,25,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,"From D25 DUKE, From DMid DUKE",,,,"Turnover, Interception",,,,,"To DMid DUKE, To AMid DUKE",,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4436.600361582009,5.999198165984126,BW1 DUKE,26,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,4924.500552757987,6.699148541000795,BW1 DUKE,27,,,,,,,TOW A25 UofL,TO D25 DUKE,,,,,,,,,,"Ball Out, Turnover",,,,,,,DUKE 11v11 UofL,,
Duke v UofL,4925.501043465002,6.714399417995992,BW1 DUKE,28,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,5062.010533604998,7.290441250006552,BW1 DUKE,29,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Free Hit,,,,,,"Q4, Home Game, BW4 UofL, DUKE 11v11 UofL, DUKE 1 - 0  UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5189.301027044003,10.108474167995155,BW1 DUKE,30,,,BW AMid UofL,BL DMid DUKE,,,,,,,,,,From D25 DUKE,,,,"Duel Lost, Turnover",,,,,To DMid DUKE,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5194.300297335003,5.955876083986368,BW1 DUKE,31,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,5216.9010095030035,7.7995793319978475,BW1 DUKE,32,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Free Hit,,,,,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5263.700634438999,7.939849790986045,BW1 DUKE,33,,,BW A25 UofL,BL D25 DUKE,,,,,,,,,,,,,,"Turnover, Interception",,,,,,,"Q4, DUKE 1 - 0  UofL, BW1 DUKE, Home Game, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5266.900680105987,5.911660124998889,BW1 DUKE,34,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,5434.4000963960025,11.400025293007275,BW1 DUKE,35,,,,,,,,,,NewBS D25 DUKE,,,,From D25 DUKE,,,,,Sideline,,,,To DMid DUKE,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5507.001019239003,13.399639833998663,BW1 DUKE,36,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Free Hit,,,,,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5638.70044819798,11.29978137499711,BW1 DUKE,37,,,BW AMid UofL,BL DMid DUKE,,,,,,,,,,From D25 DUKE,,,,"Duel Lost, Turnover",,,,,To DMid DUKE,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5644.407158072974,5.896899834042415,BW1 DUKE,38,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 UofL, BW1 DUKE",,
Duke v UofL,5659.6920222222225,5.0011777777772295,BW1 DUKE,39,,,BW A25 UofL,BL D25 DUKE,,,,,,,,,,,,,,"Duel Lost, Turnover",,,,,,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1012.5005912329938,11.633785999009092,Start LC DUKE,1,,,,,,,,,,NewBS A25 DUKE,,BS 4,,From,,,,,Free Hit,,,,To A25 DUKE,,"Home Game, DUKE 0 - 0  UofL, Start LC DUKE, Q1, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1083.2086444444444,6.390245234545773,Start LC DUKE,2,,,BW D25 UofL,BL A25 DUKE,,,,,,,,BS 4,,From,,,,"Duel Lost, Turnover",,,,,To A25 DUKE,,"Home Game, DUKE 0 - 0  UofL, Start LC DUKE, Q1, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1991.1123696930115,23.88855074899493,Start LC DUKE,3,,,,,,,,,,,,BS 4,,"From, From A25 DUKE, From AMid DUKE, From A25 DUKE",,,"PC Win DUKE, CE DUKE, CE DUKE, PC Win DUKE",,,,,,"To A25 DUKE, To AMid DUKE, To A25 DUKE, To Circle DUKE",,"Home Game, DUKE 0 - 0  UofL, Start LC DUKE, Q2, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3620.101060476989,12.242050415000449,Start LC DUKE,4,,,BW D25 UofL,BL A25 DUKE,,,,,,,,BS 4,,"From, From A25 DUKE, From AMid DUKE",,,,"End Line, Turnover",,,,,"To A25 DUKE, To AMid DUKE, To A25 DUKE",,"Home Game, DUKE 1 - 0  UofL, Start LC DUKE, Q3, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,67.8010686850018,3.6967560409896976,Start DMid DUKE,1,,,,,,,TOW AMid UofL,TO DMid DUKE,,,,BS 2,,,,,,"Ball Out, Turnover",,,,,,,"Home Game, Q1, BW2 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,102.0010654329966,3.7986787519883194,Start DMid DUKE,2,,,BW AMid UofL,BL DMid DUKE,,,,,,,,,,,,,,"Duel Lost, Turnover",,,,,,,"Home Game, Q1, BW2 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,549.7010169019908,16.979838653564798,Start DMid DUKE,3,,,BW A25 UofL,BL D25 DUKE,,,,,,,,BS 2,,From DMid DUKE,,,,"Duel Lost, Turnover",,,,,To D25 DUKE,,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,954.121472761,13.277302207991738,Start DMid DUKE,4,,,BW DMid UofL,BL AMid DUKE,,,,,,,,BS 2,,From DMid DUKE,,,,"Turnover, Interception",,,,,To AMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1258.7997501770044,39.876426333986274,Start DMid DUKE,5,,,BW D25 UofL,BL A25 DUKE,,,,,,,,BS 2,Middle,"From DMid DUKE, From DMid DUKE, From DMid DUKE, From DMid DUKE, From DMid DUKE, From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE","Turnover, Interception",,,,,"To D25 DUKE, To DMid DUKE, To D25 DUKE, To DMid DUKE, To AMid DUKE, To A25 DUKE, To Circle DUKE",,"Home Game, Q2, BW2 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1430.800555593996,17.09900141699154,Start DMid DUKE,6,,,,,,,TOW AMid UofL,TO DMid DUKE,,,,BS 2,,,,,,"Ball Out, Turnover",,,,,,,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
