Timeline,Start time,Duration,Row,Instance number, ,25 Build Up,Attack,BS,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win VCU,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover VCU,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win VCU,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover VCU,BS Outcome - New BS DUKE,BS Outcome - New BS VCU,Ball Start,Circle Entry,From Zone DUKE,From Zone VCU,Goal Type,Outcome +,Outcome -,Outcome Neutral,Presses,Scouting,Set Piece,Shoot Out,Shoot Out Score,Shoot Outs,Start Type DUKE,Start Type VCU,To Zone DUKE,To Zone VCU,Ungrouped,Notes,Flags
Duke vs VCU,4758.701075623999,7.098061625997616,BW2 DUKE,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 VCU, BW2 DUKE",,
Duke vs VCU,4875.800365832002,12.336345279109082,BW2 DUKE,27,,,,,,,,,,,,,NewBS A25 DUKE,,,,"From DMid DUKE, From DMid DUKE",,,,,Sideline,,,,,,,,,"To AMid DUKE, To A25 DUKE",,"Home Game, DUKE 3 - 1  VCU, Q4, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,38.001037248002405,8.099935167995888,BW1 DUKE,1,,,,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Free Hit,,,,,,,,,,,"Q1, DUKE 0 - 0  VCU, Home Game, BW3 VCU, DUKE 11v11 VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,721.9059164999974,15.1677903320018,BW1 DUKE,2,,,,,,,,,,,,,NewBS DMid DUKE,,,,,,,,,Sideline,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,774.9009579569986,5.999969292002788,BW1 DUKE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DUKE 11v11 VCU,,
Duke vs VCU,1057.900660198004,8.299323415990102,BW1 DUKE,4,,,,,,,,,,TOW A25 VCU,TO D25 DUKE,,,,,,,,,,"Ball Out, Turnover",,,,,,,,,,,,"DUKE 1 - 0  VCU, Out of Conf, Home Game, Q1, Scrimmage, DUKE 11v11 VCU",,
Duke vs VCU,1060.700763699004,8.510086372993783,BW1 DUKE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 VCU, BW1 DUKE",,
Duke vs VCU,1270.101002665995,17.299066542009086,BW1 DUKE,6,,,,,,,,,,,,,NewBS DMid DUKE,,,,From D25 DUKE,,,,,Sideline,,,,,,,,,To DMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1535.5064444444445,18.19443125755788,BW1 DUKE,7,,,,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Free Hit,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1897.6531,16.654744444444532,BW1 DUKE,8,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,From D25 DUKE,,,,"Interception, Turnover",,,,,,,,,,To DMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1908.3078444444445,6.0,BW1 DUKE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 VCU, BW1 DUKE",,
Duke vs VCU,2454.400987958001,27.99930533299448,BW1 DUKE,10,,,,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Sideline,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2704.8002948730004,21.214205126999786,BW1 DUKE,11,,,,,,,,,,,,,NewBS DMid DUKE,,,,From D25 DUKE,,,,,Sideline,,,,,,,,,To DMid DUKE,,"Home Game, DUKE 1 - 0  VCU, BW1 DUKE, Q3, DUKE 11v11 VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2836.0946444444444,10.904227395557427,BW1 DUKE,12,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,From D25 DUKE,,,,"Interception, Turnover",,,,,,,,,,To DMid DUKE,,"Home Game, DUKE 1 - 0  VCU, BW1 DUKE, Q3, DUKE 11v11 VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2841.3010584669987,7.0999899989942605,BW1 DUKE,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 VCU, BW1 DUKE",,
Duke vs VCU,2856.8010476310005,39.87775236899961,BW1 DUKE,14,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,"From D25 DUKE, From DMid DUKE, From DMid DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To DMid DUKE, To D25 DUKE, To DMid DUKE",,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2890.6788,6.0,BW1 DUKE,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 VCU, BW1 DUKE",,
Duke vs VCU,2899.104702578997,6.994583833000888,BW1 DUKE,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DUKE 11v11 VCU,,
Duke vs VCU,2905.7273666666665,15.173077626333452,BW1 DUKE,17,,,,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Free Hit,,,,,,,,,,,"Q3, Home Game, BW3 VCU, DUKE 11v11 VCU, DUKE 1 - 0  VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3166.1462444444446,19.51605555555534,BW1 DUKE,18,,,,,,BW D25 VCU,BL A25 DUKE,,,,,,,,,Middle,"From D25 DUKE, From DMid DUKE, From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE","End Line, Turnover",,,,,,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE, To Circle DUKE",,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3179.6623,6.0,BW1 DUKE,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DUKE 11v11 VCU, BW1 DUKE",,
Duke vs VCU,1815.6010235180013,15.009487593109725,Start LC DUKE,1,,,,,,BW D25 VCU,BL A25 DUKE,,,,,,,,,Left,"From, From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE","End Line, Turnover",,,,,,,,,,"To AMid DUKE, To A25 DUKE, To Circle DUKE",,"Home Game, DUKE 1 - 0  VCU, Start LC DUKE, Q2, DUKE 11v11 VCU, Start LC DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4057.3004669769975,12.7995414779989,Start LC DUKE,2,,,,,,,,,,,,,NewBS A25 DUKE,,BS,,From,,,,,Free Hit,,,,,,,,,To A25 DUKE,,"Home Game, DUKE 1 - 0  VCU, Start LC DUKE, Q4, DUKE 11v11 VCU, Start LC DUKE, BS4 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,43.40103027000562,3.1991560839968827,Start DMid DUKE,1,,,,,,,,,,,,,NewBS DMid DUKE,,,,,,,,,Free Hit,,,,,,,,,,,"Home Game, Q1, BW2 DUKE, DUKE 0 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,311.0003588700013,24.70051987599942,Start DMid DUKE,2,,,,,,,,,,,,,,,,Right,"From DMid DUKE, From AMid DUKE, From AMid DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE",,,,,,,,,,,"To AMid DUKE, To A25 DUKE, To Circle DUKE",,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,538.6011306650015,21.383813291997626,Start DMid DUKE,3,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,"From DMid DUKE, From DMid DUKE",,,,"Interception, Turnover",,,,,,,,,,"To D25 DUKE, To DMid DUKE",,"Home Game, Q1, BW2 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,632.3010182489973,12.999402083004838,Start DMid DUKE,4,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,"From DMid DUKE, From DMid DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To AMid DUKE, To A25 DUKE",,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,714.5167570389982,0.0843227930017747,Start DMid DUKE,5,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,DUKE 11v11 VCU,,
Duke vs VCU,744.4010344160002,21.46530687499535,Start DMid DUKE,6,,,,,,BW A25 VCU,BL D25 DUKE,,,,,,,,BS 2,,"From DMid DUKE, From D25 DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To D25 DUKE, To DMid DUKE",,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1001.1004719479979,5.926155042005462,Start DMid DUKE,7,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1020.2005330739976,7.202755998001294,Start DMid DUKE,8,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Duel Lost, Turnover",,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1038.8007892389996,8.98347287699903,Start DMid DUKE,9,,,,,,,,,,TOW AMid VCU,TO DMid DUKE,,,,,,,,,,"Turnover, Foul Against",,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1254.0061612069978,13.391043291996994,Start DMid DUKE,10,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1289.5189794990004,18.08136883299585,Start DMid DUKE,11,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,BS 2,,"From DMid DUKE, From DMid DUKE, From DMid DUKE",,,,"End Line, Turnover",,,,,,,,,,"To D25 DUKE, To DMid DUKE, To AMid DUKE",,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1578.1322062020004,7.347182686888573,Start DMid DUKE,12,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,,,,,"End Line, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, BW2 DUKE, Q2, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1668.402018736,10.648697999994738,Start DMid DUKE,13,,,,,,BW D25 VCU,BL A25 DUKE,,,,,,,,,,"From DMid DUKE, From AMid DUKE",,,,"End Line, Turnover",,,,,,,,,,"To AMid DUKE, To A25 DUKE",,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1743.9001371659992,37.375140611778534,Start DMid DUKE,14,,,,,,,,,,,,,,,,Right,"From DMid DUKE, From DMid DUKE, From D25 DUKE, From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, Shot DUKE, CE DUKE, Chance DUKE",,,,,,,,,,,"To DMid DUKE, To D25 DUKE, To AMid DUKE, To A25 DUKE, To Circle DUKE",,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1890.0790777777777,6.684466666666822,Start DMid DUKE,15,,,,,,,,,,,,,NewBS DMid DUKE,,,,,,,,,Free Hit,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1895.7635444444445,5.403833333333296,Start DMid DUKE,16,,,,,,,,,,,,,,,BS 2,,,,,,,,,,,,,,,,,,"Q2, DUKE 1 - 0  VCU, Home Game, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2076.2085311040005,7.759146673777195,Start DMid DUKE,17,,,,,,,,,,,,,NewBS DMid DUKE,,,,,,,,,Free Hit,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2082.9676777777777,17.87593333333325,Start DMid DUKE,18,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,BS 2,,"From DMid DUKE, From D25 DUKE",,,,"Interception, Turnover",,,,,,,,,,"To D25 DUKE, To DMid DUKE",,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2105.900579502,15.699575000001005,Start DMid DUKE,19,,,,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Sideline,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2428.217833333333,21.471522222222575,Start DMid DUKE,20,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,"From DMid DUKE, From D25 DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To D25 DUKE, To DMid DUKE",,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2484.6087442500034,9.800677972218637,Start DMid DUKE,21,,,,,,,,,,TOW D25 VCU,TO A25 DUKE,,,,BS 2,,From DMid DUKE,,,,"Turnover, Foul Against",,,,,,,,,,To A25 DUKE,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2512.863888888889,13.233098697107835,Start DMid DUKE,22,,,,,,,,,,TOW DMid VCU,TO AMid DUKE,,,,,,From DMid DUKE,,,,"Turnover, Foul Against",,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2540.000529377,6.000381999996989,Start DMid DUKE,23,,,,,,,,,,,,,NewBS DMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, BW2 DUKE, Q3, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,2805.001044070002,4.89750383399678,Start DMid DUKE,24,,,,,,,,,,TOW AMid VCU,TO DMid DUKE,,,,,,,,,,"Ball Out, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3136.2010041430062,15.19385141254952,Start DMid DUKE,25,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,BS 2,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3233.9486555555554,6.331499601441465,Start DMid DUKE,26,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3243.9009654730057,10.483778971438824,Start DMid DUKE,27,,,,,,BW D25 VCU,BL A25 DUKE,,,,,,,,BS 2,Left,"From DMid DUKE, From DMid DUKE, From AMid DUKE",,,,"Interception, Turnover",,,,,,,,,,"To AMid DUKE, To A25 DUKE",,"Home Game, Q3, BW2 DUKE, DUKE 11v11 VCU, DUKE 1 - 0  VCU, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3499.904878417003,12.719299360774585,Start DMid DUKE,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3656.6725666666666,1.0,Start DMid DUKE,29,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,,,,,"End Line, Turnover",,,,,,,,,,,,DUKE 11v11 VCU,,
Duke vs VCU,3720.101094416004,6.299482167995393,Start DMid DUKE,30,,,,,,,,,,,,,NewBS DMid DUKE,,,,,,,,,Free Hit,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q4, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3727.6010087930003,20.29544862499688,Start DMid DUKE,31,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,BS 2,,"From DMid DUKE, From D25 DUKE, From DMid DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To D25 DUKE, To DMid DUKE, To AMid DUKE",,"Home Game, DUKE 1 - 0  VCU, Q4, DUKE 11v11 VCU, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3790.9002195829935,14.499951125004372,Start DMid DUKE,32,,,,,,,,,,,,,NewBS A25 DUKE,,,,From AMid DUKE,,,,,Long Corner,,,,,,,,,To A25 DUKE,,"Home Game, DUKE 1 - 0  VCU, Q4, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3860.9004923720026,9.898951375997058,Start DMid DUKE,33,,,,,,,,,,TOW AMid VCU,TO DMid DUKE,,,,,,,,,,"Turnover, Foul Against",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q4, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,3884.601016831002,6.299023000994566,Start DMid DUKE,34,,,,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  VCU, Q4, DUKE 11v11 VCU, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4550.2010245840065,19.444172373988295,Start DMid DUKE,35,,,,,,BW DMid VCU,BL AMid DUKE,,,,,,,,,,"From DMid DUKE, From D25 DUKE, From DMid DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To D25 DUKE, To DMid DUKE, To AMid DUKE",,"Home Game, DUKE 3 - 1  VCU, Q4, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, BS2 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,4762.501019999004,1.9983713339934184,Start DMid DUKE,36,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,,,,,,,"Interception, Turnover",,,,,,,,,,,,DUKE 11v11 VCU,,
Duke vs VCU,4880.900139123001,7.236571988109972,Start DMid DUKE,37,,,,,,,,,,,,,NewBS A25 DUKE,,,,"From DMid DUKE, From DMid DUKE",,,,,Sideline,,,,,,,,,"To AMid DUKE, To A25 DUKE",,"Home Game, DUKE 3 - 1  VCU, Q4, DUKE 11v11 VCU, BW2 DUKE, Start DMid DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,43.00108429000059,3.099888125997701,Start D25 DUKE,1,,,,,,,,,,,,,NewBS D25 DUKE,,,,,,,,,Free Hit,,,,,,,,,,,"Home Game, Q1, BW1 DUKE, DUKE 0 - 0  VCU, DUKE 11v11 VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,56.70069914500203,24.49953529200186,Start D25 DUKE,2,,,,,,,,,,,,,NewBS AMid DUKE,,,,"From D25 DUKE, From D25 DUKE, From D25 DUKE, From D25 DUKE",,,,,Sideline,,,,,,,,,"To DMid DUKE, To D25 DUKE, To DMid DUKE, To AMid DUKE",,"Home Game, Q1, DUKE 0 - 0  VCU, BW1 DUKE, DUKE 11v11 VCU, Start D25 DUKE, BS1 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,126.00054783099874,22.250350747998127,Start D25 DUKE,3,,,,,,BW AMid VCU,BL DMid DUKE,,,,,,,,BS 1,,"From D25 DUKE, From D25 DUKE, From D25 DUKE",,,,"End Line, Turnover",,,,,,,,,,"To DMid DUKE, To D25 DUKE, To DMid DUKE",,"Home Game, DUKE 0 - 0  VCU, Q1, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, BS1 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,726.9059438330053,10.167762998993908,Start D25 DUKE,4,,,,,,,,,,,,,NewBS DMid DUKE,,,,,,,,,Sideline,,,,,,,,,,,"Home Game, Q1, BW1 DUKE, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,779.9009672900004,0.9999599590009893,Start D25 DUKE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DUKE 11v11 VCU,,
Duke vs VCU,785.0008832080024,23.99585012533089,Start D25 DUKE,6,,,,,,BW D25 VCU,BL A25 DUKE,,,,,,,,,Left,"From D25 DUKE, From DMid DUKE, From DMid DUKE, From A25 DUKE",,,,"Duel Lost, Turnover",,,,,,,,,,"To DMid DUKE, To AMid DUKE, To A25 DUKE",,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,990.9004485740013,5.999991498999407,Start D25 DUKE,7,,,,,,,,,,,,,NewBS D25 DUKE,,BS 1,,,,,,,Sideline,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, BW1 DUKE, Start D25 DUKE, BS1 DUKE, Scrimmage, Out of Conf",,
Duke vs VCU,1062.9005220739969,3.29946153999731,Start D25 DUKE,8,,,,,,,,,,TOW A25 VCU,TO D25 DUKE,,,,,,,,,,"Ball Out, Turnover",,,,,,,,,,,,"DUKE 1 - 0  VCU, Out of Conf, Home Game, Q1, Scrimmage, DUKE 11v11 VCU",,
